0.000000000000000000e+00,-4.001991271999999711e+00,-5.610714722000000165e+01,-7.511009120999999311e+01
6.000000000000000000e+00,-8.189259337999999389e+01,-4.439759827000000314e+01,-7.608409118999999521e+01
6.000000000000000000e+00,-8.176229094999999347e+01,-4.494714354999999983e+01,-7.605209112000000005e+01
6.000000000000000000e+00,-8.114328765999999860e+01,-4.557815552000000281e+01,-7.608609103999999945e+01
6.000000000000000000e+00,-8.272029114000000050e+01,-4.621815491000000264e+01,-7.610809134999999515e+01
6.000000000000000000e+00,-8.202429198999999471e+01,-4.691815186000000182e+01,-7.612309122000000627e+01
6.000000000000000000e+00,-8.149829101999999637e+01,-4.774615478999999851e+01,-7.615209102999999402e+01
6.000000000000000000e+00,-8.108728790000000686e+01,-4.858114624000000248e+01,-7.621209145000000262e+01
6.000000000000000000e+00,-8.051828765999999860e+01,-4.915515136999999868e+01,-7.617309140999999784e+01
6.000000000000000000e+00,-8.019628905999999802e+01,-5.042314147999999818e+01,-7.627409124000000418e+01
6.000000000000000000e+00,-7.952571106000000611e+01,-5.113714600000000132e+01,-7.623009109000000194e+01
6.000000000000000000e+00,-7.903171539000000223e+01,-5.208514404000000297e+01,-7.623909140000000662e+01
6.000000000000000000e+00,-7.869771575999999413e+01,-5.294215393000000347e+01,-7.624109124999999665e+01
6.000000000000000000e+00,-7.806771088000000702e+01,-5.380815125000000165e+01,-7.624209118000000274e+01
6.000000000000000000e+00,-7.768671417000000190e+01,-5.487814330999999868e+01,-7.625409125999999560e+01
6.000000000000000000e+00,-7.732271575999999413e+01,-5.580215453999999653e+01,-7.625109147999999948e+01
6.000000000000000000e+00,-7.721971130000000016e+01,-5.674414062999999686e+01,-7.628709125999999685e+01
6.000000000000000000e+00,-7.647771453999999380e+01,-5.688214110999999917e+01,-7.554809140999999784e+01
6.000000000000000000e+00,-7.658471679999999537e+01,-5.905815125000000165e+01,-7.637909125999999560e+01
6.000000000000000000e+00,-7.641871643000000347e+01,-6.016514587000000347e+01,-7.642609118999999396e+01
6.000000000000000000e+00,-7.639729309000000512e+01,-6.121614075000000099e+01,-7.648009109000000194e+01
6.000000000000000000e+00,-7.610671234000000140e+01,-6.225915527000000083e+01,-7.647109127000000228e+01
6.000000000000000000e+00,-7.586171722000000273e+01,-6.360414123999999703e+01,-7.644109106000000509e+01
6.000000000000000000e+00,-7.559771729000000562e+01,-6.451315307999999504e+01,-7.637009143999999594e+01
6.000000000000000000e+00,-7.564128875999999480e+01,-6.558215332000000330e+01,-7.630409145000000137e+01
6.000000000000000000e+00,-7.550771331999999347e+01,-6.655572510000000364e+01,-7.630409145000000137e+01
6.000000000000000000e+00,-7.560571289000000661e+01,-6.796072388000000331e+01,-7.629509115000000463e+01
6.000000000000000000e+00,-7.584371185000000537e+01,-6.867272185999999579e+01,-7.628309106999999756e+01
6.000000000000000000e+00,-7.587371826000000397e+01,-7.013772582999999372e+01,-7.627209138999999993e+01
6.000000000000000000e+00,-7.621359252999999967e+01,-7.138259888000000331e+01,-7.625409125999999560e+01
6.000000000000000000e+00,-7.634371185000000537e+01,-7.261972045999999636e+01,-7.625709104999999965e+01
6.000000000000000000e+00,-7.656471252000000050e+01,-7.377672576999999876e+01,-7.626309109000000319e+01
6.000000000000000000e+00,-7.695171356000000173e+01,-7.510972594999999785e+01,-7.626509142000000452e+01
6.000000000000000000e+00,-7.747771453999999380e+01,-7.645872497999999950e+01,-7.628309106999999756e+01
6.000000000000000000e+00,-7.786471557999999504e+01,-7.747572327000000314e+01,-7.628709125999999685e+01
6.000000000000000000e+00,-7.856171417000000190e+01,-7.894372558999999967e+01,-7.630809116000000358e+01
6.000000000000000000e+00,-7.923471069000000000e+01,-8.016672515999999860e+01,-7.631009102000000155e+01
6.000000000000000000e+00,-7.981371307000000570e+01,-8.159272002999999529e+01,-7.630209112000000005e+01
6.000000000000000000e+00,-8.073628997999999513e+01,-8.263029480000000149e+01,-7.628009129000000144e+01
6.000000000000000000e+00,-8.158928679999999645e+01,-8.391929625999999587e+01,-7.631609106000000509e+01
6.000000000000000000e+00,-8.229228972999999314e+01,-8.534130095999999810e+01,-7.630709124000000543e+01
6.000000000000000000e+00,-8.336128997999999513e+01,-8.657530212000000347e+01,-7.631409121000000084e+01
6.000000000000000000e+00,-8.422029114000000050e+01,-8.797229767000000322e+01,-7.629909134000000392e+01
6.000000000000000000e+00,-8.540229033999999331e+01,-8.901129912999999760e+01,-7.626609134999999640e+01
6.000000000000000000e+00,-8.670629119999999546e+01,-9.050429535000000669e+01,-7.631409121000000084e+01
6.000000000000000000e+00,-8.783129119999999546e+01,-9.181729889000000355e+01,-7.632509136000000183e+01
6.000000000000000000e+00,-8.883329009999999926e+01,-9.300429535000000669e+01,-7.631409121000000084e+01
6.000000000000000000e+00,-9.003328704999999843e+01,-9.377829742000000124e+01,-7.626809120000000064e+01
6.000000000000000000e+00,-9.095829009999999926e+01,-9.513230133000000421e+01,-7.625909138000000098e+01
6.000000000000000000e+00,-9.174829101999999637e+01,-9.553129577999999356e+01,-7.633709145000000262e+01
6.000000000000000000e+00,-9.240528869999999984e+01,-9.592129516999999339e+01,-7.636109113999999920e+01
6.000000000000000000e+00,-9.324529266000000405e+01,-9.731230164000000116e+01,-7.634909104999999840e+01
6.000000000000000000e+00,-9.399429320999999504e+01,-9.796829986999999562e+01,-7.636109113999999920e+01
6.000000000000000000e+00,-9.456929015999999422e+01,-9.738829803000000140e+01,-7.641709136999999430e+01
6.000000000000000000e+00,-9.529828643999999827e+01,-9.838929749000000413e+01,-7.634909104999999840e+01
7.000000000000000000e+00,-6.771829223999999670e+01,-1.129044494999999984e+02,-7.612609147999999948e+01
7.000000000000000000e+00,-6.658029175000000066e+01,-1.138614501999999931e+02,-7.619609117999999626e+01
7.000000000000000000e+00,-6.568771361999999669e+01,-1.123838729999999941e+02,-7.614909124000000418e+01
7.000000000000000000e+00,-6.476771544999999719e+01,-1.114388732999999974e+02,-7.613009119000000169e+01
7.000000000000000000e+00,-6.374829102000000347e+01,-1.118196030000000007e+02,-7.617009115000000463e+01
7.000000000000000000e+00,-6.244671630999999934e+01,-1.106488724000000019e+02,-7.622209119999999416e+01
7.000000000000000000e+00,-6.089571380999999661e+01,-1.115678711000000050e+02,-7.622209119999999416e+01
7.000000000000000000e+00,-5.903229523000000256e+01,-1.097214507999999995e+02,-7.626209115999999710e+01
7.000000000000000000e+00,-5.721314240000000240e+01,-1.075392989999999998e+02,-7.613809109000000319e+01
7.000000000000000000e+00,-5.492214203000000339e+01,-1.067462996999999945e+02,-7.616509103999999297e+01
7.000000000000000000e+00,-5.289614104999999711e+01,-1.049923019000000011e+02,-7.612209129000000019e+01
7.000000000000000000e+00,-5.121514129999999909e+01,-1.042072983000000050e+02,-7.620309113999999795e+01
7.000000000000000000e+00,-4.901613617000000289e+01,-1.034813003999999950e+02,-7.620209121999999979e+01
7.000000000000000000e+00,-4.697614287999999760e+01,-1.020282973999999996e+02,-7.614609145999999384e+01
7.000000000000000000e+00,-4.500113678000000306e+01,-1.001232985999999983e+02,-7.577709102999999402e+01
7.000000000000000000e+00,-4.306613921999999661e+01,-9.975229645000000289e+01,-7.616709136999999430e+01
7.000000000000000000e+00,-4.109313201999999876e+01,-9.765529632999999876e+01,-7.559209108000000299e+01
7.000000000000000000e+00,-3.902413176999999678e+01,-9.772830199999999934e+01,-7.616909121999999854e+01
7.000000000000000000e+00,-3.715114593999999926e+01,-9.642430115000000512e+01,-7.615109110000000214e+01
7.000000000000000000e+00,-3.501813506999999959e+01,-9.528929900999999347e+01,-7.614009142000000452e+01
7.000000000000000000e+00,-3.292313384999999926e+01,-9.444029998999999975e+01,-7.610709142999999699e+01
7.000000000000000000e+00,-3.123714447000000050e+01,-9.348829650999999785e+01,-7.609809113000000025e+01
7.000000000000000000e+00,-2.932158661000000066e+01,-9.286660003999999446e+01,-7.620409107000000404e+01
7.000000000000000000e+00,-2.741513824000000099e+01,-9.170330047999999579e+01,-7.611509132000000477e+01
7.000000000000000000e+00,-2.535913848999999942e+01,-9.106029510000000471e+01,-7.611209105999999736e+01
7.000000000000000000e+00,-2.329613494999999901e+01,-9.014429474000000653e+01,-7.605309105000000613e+01
7.000000000000000000e+00,-2.154114531999999826e+01,-8.961329650999999785e+01,-7.605209112000000005e+01
7.000000000000000000e+00,-1.954813384999999926e+01,-8.862629699999999389e+01,-7.601809120000000064e+01
7.000000000000000000e+00,-1.720914459000000107e+01,-8.808229828000000339e+01,-7.608209132999999724e+01
8.000000000000000000e+00,-7.674995422000000289e+00,-8.520529937999999959e+01,-7.587509108000000424e+01
8.000000000000000000e+00,-5.851982117000000372e+00,-8.469529724000000215e+01,-7.585809134999999515e+01
8.000000000000000000e+00,-3.488990783999999845e+00,-8.492330169999999612e+01,-7.582109117999999626e+01
8.000000000000000000e+00,-1.930992126000000031e+00,-8.429759979000000669e+01,-7.582809113999999795e+01
8.000000000000000000e+00,5.600051879999999871e-01,-8.456529998999999975e+01,-7.576809120000000064e+01
8.000000000000000000e+00,2.375007629000000176e+00,-8.429629516999999339e+01,-7.573009109000000194e+01
8.000000000000000000e+00,4.595008850000000145e+00,-8.428229523000000256e+01,-7.570509147999999300e+01
8.000000000000000000e+00,6.372016906999999897e+00,-8.449330138999999917e+01,-7.570509147999999300e+01
8.000000000000000000e+00,8.393012999999999835e+00,-8.439530182000000025e+01,-7.565609120999999959e+01
8.000000000000000000e+00,1.074800873000000045e+01,-8.509030151000000330e+01,-7.564909124000000418e+01
8.000000000000000000e+00,1.301100922000000004e+01,-8.546430205999999430e+01,-7.561009120999999311e+01
8.000000000000000000e+00,1.457300567999999963e+01,-8.545929717999999298e+01,-7.559809113000000025e+01
8.000000000000000000e+00,1.631601715000000041e+01,-8.538529968000000281e+01,-7.560409117000000379e+01
8.000000000000000000e+00,1.813201141000000050e+01,-8.530130004999999471e+01,-7.551909113000000673e+01
8.000000000000000000e+00,2.021601104999999876e+01,-8.587929535000000669e+01,-7.556909131999999829e+01
8.000000000000000000e+00,2.228200530999999884e+01,-8.669829559000000074e+01,-7.553209114000000568e+01
8.000000000000000000e+00,2.423601531999999992e+01,-8.699330138999999917e+01,-7.553609133000000497e+01
8.000000000000000000e+00,2.645401764000000000e+01,-8.766030121000000008e+01,-7.556709146000000032e+01
8.000000000000000000e+00,2.826216888000000083e+01,-8.859429932000000463e+01,-7.555209112000000005e+01
8.000000000000000000e+00,2.976816558999999884e+01,-8.833729553000000578e+01,-7.557109117999999626e+01
8.000000000000000000e+00,3.178316497999999868e+01,-8.904429625999999587e+01,-7.551909113000000673e+01
8.000000000000000000e+00,3.406716156000000240e+01,-8.966929625999999587e+01,-7.553409147000000701e+01
8.000000000000000000e+00,3.597116851999999909e+01,-9.014029693999999893e+01,-7.553509139999999888e+01
8.000000000000000000e+00,3.754601287999999926e+01,-9.073059845000000223e+01,-7.554409121999999854e+01
8.000000000000000000e+00,3.874515533000000289e+01,-9.097229767000000322e+01,-7.554009103999999297e+01
8.000000000000000000e+00,3.954816437000000207e+01,-9.127130126999999504e+01,-7.555709124000000543e+01
8.000000000000000000e+00,4.173215485000000058e+01,-9.284030151000000330e+01,-7.559909104999999840e+01
8.000000000000000000e+00,4.232616424999999793e+01,-9.273729706000000306e+01,-7.559209108000000299e+01
8.000000000000000000e+00,4.389900970000000058e+01,-9.336129760999999405e+01,-7.565109110000000214e+01
8.000000000000000000e+00,4.445616912999999926e+01,-9.344629668999999694e+01,-7.565209102999999402e+01
9.000000000000000000e+00,-7.551329040999999620e+01,-1.055532989999999955e+02,-7.586909103000000698e+01
9.000000000000000000e+00,-7.470729065000000446e+01,-1.049872971000000064e+02,-7.586009120999999311e+01
9.000000000000000000e+00,-7.409229279000000190e+01,-1.045363006999999982e+02,-7.585409117000000379e+01
9.000000000000000000e+00,-7.337029266000000405e+01,-1.039572983000000050e+02,-7.584409141999999804e+01
9.000000000000000000e+00,-7.224328613000000132e+01,-1.035682982999999950e+02,-7.584109116000000483e+01
9.000000000000000000e+00,-7.167228699000000347e+01,-1.030312957999999952e+02,-7.583009147999999300e+01
9.000000000000000000e+00,-7.082028961000000322e+01,-1.022322998000000069e+02,-7.581809139000000641e+01
9.000000000000000000e+00,-6.951428986000000521e+01,-1.008242950000000064e+02,-7.579209136999999430e+01
9.000000000000000000e+00,-6.889228821000000380e+01,-1.007082977000000028e+02,-7.578809117999999501e+01
9.000000000000000000e+00,-6.719429015999999422e+01,-9.925429535000000669e+01,-7.576409101000000135e+01
9.000000000000000000e+00,-6.833229065000000446e+01,-1.015022964000000059e+02,-7.581409121000000084e+01
9.000000000000000000e+00,-6.777229309000000512e+01,-1.000002975000000021e+02,-7.577609110000000214e+01
9.000000000000000000e+00,-6.664829253999999992e+01,-1.000203017999999986e+02,-7.587409114999999815e+01
9.000000000000000000e+00,-6.396328735000000165e+01,-9.653229523000000256e+01,-7.571309137000000078e+01
9.000000000000000000e+00,-6.321829223999999670e+01,-9.611429596000000686e+01,-7.570909118999999521e+01
9.000000000000000000e+00,-6.185629271999999901e+01,-9.482429503999999554e+01,-7.568209124000000543e+01
1.000000000000000000e+01,-7.564328765999999860e+01,-1.056572951999999930e+02,-7.587209129000000019e+01
1.000000000000000000e+01,-7.417028808999999967e+01,-1.051463013000000046e+02,-7.586709118000000274e+01
1.000000000000000000e+01,-7.326229094999999347e+01,-1.050412979000000036e+02,-7.587109137000000203e+01
1.000000000000000000e+01,-7.337029266000000405e+01,-1.039572983000000050e+02,-7.584409141999999804e+01
1.000000000000000000e+01,-7.190428925000000504e+01,-1.038602982000000026e+02,-7.584809113000000025e+01
1.000000000000000000e+01,-7.065528869999999984e+01,-1.036982955999999945e+02,-7.585109137999999973e+01
1.000000000000000000e+01,-7.020529175000000066e+01,-1.035913010000000014e+02,-7.585709142999999699e+01
1.000000000000000000e+01,-6.922759247000000471e+01,-1.025255966000000001e+02,-7.583309126000000333e+01
1.000000000000000000e+01,-6.833229065000000446e+01,-1.015022964000000059e+02,-7.581409121000000084e+01
1.000000000000000000e+01,-6.758928679999999645e+01,-1.013273010000000056e+02,-7.581409121000000084e+01
1.000000000000000000e+01,-6.685128783999999769e+01,-1.003862991000000022e+02,-7.579709148000000596e+01
1.000000000000000000e+01,-6.599228668000000653e+01,-9.996029663000000198e+01,-7.578909111000000109e+01
1.000000000000000000e+01,-6.520429230000000587e+01,-9.873729706000000306e+01,-7.576209115999999710e+01
1.000000000000000000e+01,-6.379328918000000215e+01,-9.716829681000000107e+01,-7.572709131000000582e+01
1.000000000000000000e+01,-6.248329162999999653e+01,-9.554129790999999727e+01,-7.569309139000000641e+01
1.000000000000000000e+01,-6.080229186999999769e+01,-9.458829498000000058e+01,-7.570009136000000183e+01
1.000000000000000000e+01,-5.984629059000000240e+01,-9.345729828000000339e+01,-7.568109130999999934e+01
1.000000000000000000e+01,-5.921628571000000107e+01,-9.146229553000000578e+01,-7.563909101000000135e+01
1.000000000000000000e+01,-5.738513946999999860e+01,-8.952429961999999364e+01,-7.559709119999999416e+01
1.000000000000000000e+01,-5.685729218000000174e+01,-8.867530059999999992e+01,-7.562709141000000557e+01
1.000000000000000000e+01,-5.604613495000000256e+01,-8.692872619999999984e+01,-7.553609133000000497e+01
1.000000000000000000e+01,-5.527814484000000306e+01,-8.520471953999999926e+01,-7.550109147999999948e+01
1.000000000000000000e+01,-5.416414642000000157e+01,-8.380272675000000504e+01,-7.536809157999999798e+01
1.000000000000000000e+01,-5.349213409000000041e+01,-8.215472411999999736e+01,-7.548009109000000194e+01
1.000000000000000000e+01,-5.261913299999999793e+01,-8.082872009000000446e+01,-7.548509120999999311e+01
1.000000000000000000e+01,-5.206014251999999942e+01,-7.933372497999999950e+01,-7.548909140000000662e+01
1.000000000000000000e+01,-5.168514251999999942e+01,-7.781330108999999595e+01,-7.548909140000000662e+01
1.000000000000000000e+01,-5.105713654000000190e+01,-7.608572388000000331e+01,-7.551309109000000319e+01
1.000000000000000000e+01,-5.079314423000000289e+01,-7.454893493999999521e+01,-7.555109118999999396e+01
1.000000000000000000e+01,-5.033513640999999694e+01,-7.315293884000000446e+01,-7.554709148000000596e+01
1.000000000000000000e+01,-5.013713837000000240e+01,-7.119493866000000537e+01,-7.558509110999999336e+01
1.000000000000000000e+01,-4.988614654999999942e+01,-6.990293884000000446e+01,-7.560209131000000582e+01
1.000000000000000000e+01,-4.967813873000000058e+01,-6.843193816999999513e+01,-7.563609123000000523e+01
1.000000000000000000e+01,-4.966913604999999876e+01,-6.688293457000000330e+01,-7.564609145999999384e+01
1.000000000000000000e+01,-4.947913360999999810e+01,-6.532514953999999818e+01,-7.565609120999999959e+01
1.000000000000000000e+01,-4.975214385999999678e+01,-6.375915527000000083e+01,-7.572209119999999416e+01
1.000000000000000000e+01,-4.997214507999999711e+01,-6.209515380999999934e+01,-7.578709125999999685e+01
1.000000000000000000e+01,-5.036614226999999744e+01,-6.058415222000000000e+01,-7.581409121000000084e+01
1.000000000000000000e+01,-5.079813384999999926e+01,-5.889814757999999983e+01,-7.584309100999999487e+01
1.000000000000000000e+01,-5.129914093000000008e+01,-5.746214293999999967e+01,-7.586209105999999736e+01
1.000000000000000000e+01,-5.168514251999999942e+01,-5.605714417000000083e+01,-7.584909104999999840e+01
1.000000000000000000e+01,-5.173213959000000273e+01,-5.441136168999999967e+01,-7.587109137000000203e+01
1.000000000000000000e+01,-5.240514373999999975e+01,-5.304835510000000198e+01,-7.592909145000000137e+01
1.000000000000000000e+01,-5.365613556000000273e+01,-5.175335693000000248e+01,-7.595809126000000333e+01
1.000000000000000000e+01,-5.436513518999999661e+01,-5.050935364000000050e+01,-7.603109120999999959e+01
1.000000000000000000e+01,-5.538413238999999777e+01,-4.914535521999999901e+01,-7.608909130000000687e+01
1.000000000000000000e+01,-5.605614470999999810e+01,-4.762736510999999950e+01,-7.613909101000000135e+01
1.000000000000000000e+01,-5.658814240000000240e+01,-4.629736327999999901e+01,-7.619509125000000438e+01
1.000000000000000000e+01,-5.743413543999999860e+01,-4.484936522999999653e+01,-7.615109110000000214e+01
1.000000000000000000e+01,-5.782813262999999893e+01,-4.389157104000000231e+01,-7.612009143999999594e+01
1.000000000000000000e+01,-5.946871184999999826e+01,-4.216957091999999818e+01,-7.612809133999999744e+01
1.000000000000000000e+01,-6.043971252000000050e+01,-4.066957091999999818e+01,-7.615209102999999402e+01
1.000000000000000000e+01,-6.209671783000000289e+01,-3.916357422000000099e+01,-7.609309100999999487e+01
1.000000000000000000e+01,-6.391529083000000355e+01,-3.778614807000000297e+01,-7.604709148000000596e+01
1.000000000000000000e+01,-6.025771332000000058e+01,-4.436714171999999934e+01,-7.617009115000000463e+01
1.000000000000000000e+01,-6.248171234000000140e+01,-4.356556702000000314e+01,-7.616809130000000039e+01
1.000000000000000000e+01,-6.104071807999999777e+01,-4.173657227000000347e+01,-7.612509108000000424e+01
1.000000000000000000e+01,-6.451659392999999909e+01,-4.084660338999999851e+01,-7.620609140000000536e+01
1.000000000000000000e+01,-6.743071747000000471e+01,-3.897157287999999653e+01,-7.613009119000000169e+01
1.000000000000000000e+01,-6.873071289000000661e+01,-3.446957396999999901e+01,-7.593809127999999475e+01
1.000000000000000000e+01,-6.987071228000000644e+01,-3.332057189999999736e+01,-7.583609103999999945e+01
1.000000000000000000e+01,-7.105571747000000471e+01,-3.238957213999999851e+01,-7.580709124000000543e+01
1.000000000000000000e+01,-7.476371765000000380e+01,-3.050657654000000107e+01,-7.566609144000000242e+01
1.000000000000000000e+01,-7.624571228000000644e+01,-3.030157471000000058e+01,-7.570309113999999795e+01
1.000000000000000000e+01,-7.508771514999999397e+01,-2.980657958999999835e+01,-7.569209146000000032e+01
1.000000000000000000e+01,-7.915971374999999455e+01,-2.985757445999999860e+01,-7.564609145999999384e+01
1.000000000000000000e+01,-7.853428649999999323e+01,-2.916114806999999942e+01,-7.565809106999999756e+01
1.000000000000000000e+01,-7.988271331999999347e+01,-2.888858031999999909e+01,-7.562609147999999948e+01
1.000000000000000000e+01,-8.224729155999999364e+01,-2.915757750999999942e+01,-7.561009120999999311e+01
1.000000000000000000e+01,-8.166229248000000496e+01,-2.852757263000000165e+01,-7.560509109000000194e+01
1.000000000000000000e+01,-8.223928832999999372e+01,-2.821656799000000149e+01,-7.559309100999999487e+01
1.000000000000000000e+01,-8.307929230000000587e+01,-2.782957457999999917e+01,-7.556909131999999829e+01
1.100000000000000000e+01,-8.960428618999999628e+01,-3.216857910000000231e+01,-7.573809147000000053e+01
1.100000000000000000e+01,-8.910428618999999628e+01,-3.212657166000000331e+01,-7.573909140000000662e+01
1.100000000000000000e+01,-8.887828826999999876e+01,-3.265357971000000248e+01,-7.575409125999999560e+01
1.100000000000000000e+01,-8.856329345999999703e+01,-3.285530090000000314e+01,-7.574709129000000019e+01
1.100000000000000000e+01,-8.811728668000000653e+01,-3.275857544000000132e+01,-7.577709102999999402e+01
1.100000000000000000e+01,-8.783129119999999546e+01,-3.297857666000000165e+01,-7.579509115000000463e+01
1.100000000000000000e+01,-8.770028686999999934e+01,-3.311756897000000066e+01,-7.579309130000000039e+01
1.100000000000000000e+01,-8.724228668000000653e+01,-3.309515380999999934e+01,-7.578409147000000701e+01
1.100000000000000000e+01,-8.718528747999999950e+01,-3.339157104000000231e+01,-7.574709129000000019e+01
1.100000000000000000e+01,-8.673229218000000174e+01,-3.332456969999999785e+01,-7.576509142000000452e+01
1.100000000000000000e+01,-8.653428649999999323e+01,-3.329457091999999818e+01,-7.577209138999999993e+01
1.100000000000000000e+01,-8.625328826999999876e+01,-3.348356627999999802e+01,-7.574509143999999594e+01
1.100000000000000000e+01,-8.607829284999999686e+01,-3.346957396999999901e+01,-7.580809116000000358e+01
1.100000000000000000e+01,-8.599228668000000653e+01,-3.367556763000000331e+01,-7.581009102000000155e+01
1.100000000000000000e+01,-8.548628997999999513e+01,-3.329614258000000149e+01,-7.542909145000000137e+01
1.100000000000000000e+01,-8.531429291000000603e+01,-3.339457703000000066e+01,-7.524709129000000019e+01
1.100000000000000000e+01,-8.528629302999999595e+01,-3.380357361000000083e+01,-7.582509136000000183e+01
1.100000000000000000e+01,-8.524559021000000314e+01,-3.384460449000000182e+01,-7.582209109999999441e+01
1.100000000000000000e+01,-8.516229248000000496e+01,-3.398457335999999884e+01,-7.582009125000000438e+01
1.100000000000000000e+01,-8.491529083000000355e+01,-3.391357422000000099e+01,-7.583409118999999521e+01
1.100000000000000000e+01,-8.486929320999999504e+01,-3.395315552000000281e+01,-7.583109140000000536e+01
1.100000000000000000e+01,-8.480928801999999678e+01,-3.410256958000000083e+01,-7.583109140000000536e+01
1.100000000000000000e+01,-8.448029327000000421e+01,-3.410357666000000165e+01,-7.583709145000000262e+01
1.100000000000000000e+01,-8.448029327000000421e+01,-3.410357666000000165e+01,-7.583709145000000262e+01
1.100000000000000000e+01,-8.441429137999999455e+01,-3.431257629000000264e+01,-7.584309100999999487e+01
1.100000000000000000e+01,-8.441429137999999455e+01,-3.431257629000000264e+01,-7.584309100999999487e+01
1.100000000000000000e+01,-8.420329284999999686e+01,-3.413557433999999802e+01,-7.585209131000000582e+01
1.100000000000000000e+01,-8.420329284999999686e+01,-3.413557433999999802e+01,-7.585209131000000582e+01
1.100000000000000000e+01,-8.414428710999999339e+01,-3.434257507000000231e+01,-7.586109113999999920e+01
1.100000000000000000e+01,-8.414428710999999339e+01,-3.434257507000000231e+01,-7.586109113999999920e+01
1.100000000000000000e+01,-8.407628631999999413e+01,-3.442529297000000099e+01,-7.585509109000000194e+01
1.100000000000000000e+01,-8.407628631999999413e+01,-3.442529297000000099e+01,-7.585509109000000194e+01
1.100000000000000000e+01,-8.407628631999999413e+01,-3.442529297000000099e+01,-7.585509109000000194e+01
1.100000000000000000e+01,-8.407628631999999413e+01,-3.442529297000000099e+01,-7.585509109000000194e+01
1.100000000000000000e+01,7.846231842000000256e+01,-1.367314490999999919e+02,-4.013694000000000273e+01
1.200000000000000000e+01,-5.776213837000000240e+01,-8.602572632000000397e+01,-7.552009105999999861e+01
1.200000000000000000e+01,-5.751213837000000240e+01,-8.404772185999999579e+01,-7.549909114999999815e+01
1.200000000000000000e+01,-5.716013336000000322e+01,-8.255072020999999438e+01,-7.553709125999999685e+01
1.200000000000000000e+01,-5.905892181000000107e+01,-8.714672088999999744e+01,-7.555609130999999934e+01
1.200000000000000000e+01,-5.805013275000000306e+01,-8.537572479000000669e+01,-7.550509119000000169e+01
1.200000000000000000e+01,-5.713913726999999909e+01,-8.334572601000000702e+01,-7.550309133999999744e+01
1.200000000000000000e+01,-5.623514557000000025e+01,-8.219672393999999827e+01,-7.555109118999999396e+01
1.200000000000000000e+01,-5.526914215000000041e+01,-7.968572235000000603e+01,-7.556209135000000288e+01
1.200000000000000000e+01,-5.481214142000000322e+01,-7.776072693000000413e+01,-7.560909128000000123e+01
1.200000000000000000e+01,-5.436014557000000025e+01,-7.574793243000000587e+01,-7.559509133999999619e+01
1.200000000000000000e+01,-5.402013397000000339e+01,-7.441793823000000430e+01,-7.562309122000000627e+01
1.200000000000000000e+01,-5.343514251999999942e+01,-7.274193572999999446e+01,-7.561109113999999920e+01
1.200000000000000000e+01,-5.300414276000000058e+01,-7.052893828999999926e+01,-7.563509129999999914e+01
